afc2a324-a08f-4d69-a097-aeb153c3996f,( ++ ),( A ),Campylobacter coli,2.15,Campylobacter coli,2.13
b8dee9d7-fb17-4972-82cc-7d27202f97d2,( +++ ),( A ),Morganella morganii,2.61,Morganella morganii,2.52
c4fdfb44-c1d6-4572-8ce1-88d0b725ac2a,( + ),( C ),Kluyvera ascorbata,1.95,Kluyvera ascorbata,1.85
a7afd9e4-8e2c-467d-a231-66585843560d,( - ),( C ),not reliable identification,1.16,not reliable identification,1.09
b2681619-2e52-4a64-bde7-6a65aa37a493,( ++ ),( A ),Staphylococcus pettenkoferi,2.06,Staphylococcus pettenkoferi,1.94
05b3deaf-266b-4498-be2c-7ad6b7c09286,( +++ ),( A ),Staphylococcus aureus,2.42,Staphylococcus aureus,2.34
12aa0228-03e6-41a4-9aec-ac0afaa3868d,( +++ ),( B ),MIX!Klebsiella pneumoniae,2.56,Klebsiella pneumoniae,2.45
1b7b25f2-ac48-446f-bcef-5bd7eb3cea53,( +++ ),( B ),Klebsiella pneumoniae,2.42,Klebsiella pneumoniae,2.38
7dacc262-6be2-459e-8f49-5bfaa3a98de0,( +++ ),( A ),Staphylococcus aureus,2.43,Staphylococcus aureus,2.4
bb5b83f3-4074-4076-aa6a-53fc1b645b0b,( ++ ),( A ),Pseudomonas citronellolis,2.01,Pseudomonas citronellolis,1.83
ec40311e-4193-4080-bba0-a90383bfa363,( ++ ),( A ),Pseudomonas citronellolis,2.06,Pseudomonas citronellolis,1.93
8725bf22-5524-4c53-888d-05ecdd6c739b,( +++ ),( A ),Enterococcus faecium,2.54,Enterococcus faecium,2.45
a305ae51-b2a9-44c7-b11b-9e5d4df38a83,( + ),( B ),Candida albicans,1.98,Candida albicans,1.98
e1dba51f-1e63-46b1-880a-58bddfa1998e,( ++ ),( A ),Candida albicans,2.23,Candida albicans,2.18
f204c3b3-3411-4663-800c-6427ab2e9f36,( +++ ),( B ),Enterobacter cloacae,2.38,Enterobacter cloacae,2.25
6ca4755f-d9cf-4339-930c-bd523c0c5cf6,( + ),( B ),Candida albicans,1.87,Candida albicans,1.82
5b02cb06-32b8-458e-a2d5-77aa2f6a23eb,( + ),( B ),Staphylococcus auricularis,1.72,not reliable identification,1.65
87ba4146-7276-43d7-a611-1fedee0e9f89,( ++ ),( A ),Staphylococcus epidermidis,2,Staphylococcus epidermidis,1.84
ac2e32f4-6714-4203-aa9b-98d8d14b3909,( ++ ),( A ),Staphylococcus epidermidis,2.02,Staphylococcus epidermidis,1.98
cf1ec787-0fca-48e2-93c1-a2aef15a5e32,( ++ ),( A ),MIX!Staphylococcus lugdunensis,2.24,Staphylococcus lugdunensis,2.06
14210cc7-9a50-4770-ac37-16508fa1f989,( ++ ),( A ),Streptococcus oralis,2.02,Streptococcus oralis,2.02
2949d5f8-edc9-4f2f-a94a-083a6872fae9,( +++ ),( A ),Rothia mucilaginosa,2.5,Rothia mucilaginosa,2.38
39779a91-77e3-440a-8629-45fd5ba62f68,( ++ ),( A ),Candida tropicalis,2.02,Candida tropicalis,1.94
48dedb6d-7224-4ed8-a1f7-8649eddfb428,( ++ ),( A ),Serratia marcescens,2.28,Serratia marcescens,2.18
5b8305d2-24c5-456d-825e-319b958c5bb6,( ++ ),( A ),MIX!Stenotrophomonas maltophilia,2.28,Stenotrophomonas maltophilia,2.04
6e33fa3c-bc4b-4f56-81f0-ccd967cdef30,( +++ ),( A ),Escherichia coli,2.35,Escherichia coli,2.33
70f8152e-cd3e-4a56-9281-5073cc33e071,( +++ ),( A ),Staphylococcus aureus,2.34,Staphylococcus aureus,2.34
96e98014-11af-470e-94f4-5b2e0bb3f8f3,( +++ ),( A ),Enterococcus faecalis,2.43,Enterococcus faecalis,2.36
a0f89387-d123-4cf7-a0a2-97ad52adc260,( ++ ),( A ),Pseudomonas aeruginosa,2.17,Pseudomonas aeruginosa,2.17
af4251b3-ddb2-4af3-aff5-9a103fe1a749,( ++ ),( A ),Serratia marcescens,2.17,Serratia marcescens,2.14
b7653ea1-efa4-4bf5-9282-f0e088655985,( - ),( C ),no peaks found,< 0,no peaks found,< 0
b868bb84-ff1f-475a-8481-9448cb9f5d32,( ++ ),( A ),Hafnia alvei,2.26,Hafnia alvei,2.25
e7c176df-0cb2-48cf-9fed-4e709c5a8ccb,( + ),( B ),Geotrichum silvicola,1.91,Geotrichum silvicola,1.74
030989ab-97f9-4efd-a2f4-143780e6f5b5,( +++ ),( A ),Staphylococcus lugdunensis,2.44,Staphylococcus lugdunensis,2.35
a67188e1-9e08-4377-b294-9cdb880cf4c5,( ++ ),( A ),Micrococcus luteus,2.25,Micrococcus luteus,2.22
d73b72a9-b652-41e3-987f-e24f89c660ee,( +++ ),( A ),Staphylococcus hominis,2.32,Staphylococcus hominis,2.26
2eebb95d-5d74-4bdf-99ab-9e00c3dd0231,( + ),( B ),Candida albicans,1.78,Candida albicans,1.78
44f41eed-f9bc-4fac-b24a-1a6646ac695d,( +++ ),( A ),Enterococcus faecalis,2.51,Enterococcus faecalis,2.47
649a51fa-7958-499d-bb38-9634fe0f4929,( +++ ),( A ),Enterococcus faecalis,2.55,Enterococcus faecalis,2.51
f9d71f37-11f2-4e2b-9522-2d084de36250,( + ),( B ),Candida albicans,1.75,not reliable identification,1.62
12769a77-e9de-436d-87b7-5f1635a6982f,( +++ ),( A ),Escherichia coli,2.46,Escherichia coli,2.4
67087e45-db34-46b7-a6a4-6b0f62a8fccb,( +++ ),( A ),Escherichia coli,2.42,Escherichia coli,2.42
e9b857be-2b35-49be-8574-834886959755,( +++ ),( A ),Escherichia coli,2.38,Escherichia coli,2.37
084a167a-2207-423d-9005-2fec763b989a,( +++ ),( B ),Enterobacter cloacae,2.31,Enterobacter cloacae,2.19
0897effc-fbba-4599-89a4-0d27c57034bf,( +++ ),( B ),Citrobacter freundii,2.45,Citrobacter freundii,2.34
0dccf039-6162-4dbb-87ab-183ae4fa8180,( +++ ),( A ),Enterococcus faecalis,2.34,Enterococcus faecalis,2.26
5837a21c-97c3-46c2-ab3c-f59ab549238a,( +++ ),( B ),Citrobacter freundii,2.32,Citrobacter freundii,2.22
5c82ed22-6d0c-4839-a426-3a0b23a932dc,( ++ ),( A ),Enterobacter cloacae,2.17,Enterobacter cloacae,2.08
69b03725-a711-47dc-a626-64f738daa8ad,( +++ ),( B ),Enterobacter cloacae,2.39,Enterobacter cloacae,2.19
7104d627-4272-4fef-8d0f-781174128f01,( +++ ),( B ),Citrobacter freundii,2.36,Citrobacter freundii,2.3
ae13cb53-5986-4480-a10b-0284fbb833e2,( ++ ),( A ),Enterobacter cloacae,2.28,Enterobacter cloacae,2.11
fb51c9dd-c57a-428e-8801-ce8816e135e9,( +++ ),( A ),Enterococcus faecalis,2.49,Enterococcus faecalis,2.39
061d43b7-1c08-4de6-84e1-e3a32c39db99,( +++ ),( B ),Citrobacter koseri,2.33,Citrobacter koseri,2.3
0ff5c505-f6ed-4b01-9dc6-0acb2a24d1d8,( ++ ),( A ),Staphylococcus aureus,2.24,Staphylococcus aureus,2.23
11df60ff-b3a6-498c-bf15-d81d35ec3b36,( - ),( C ),not reliable identification,1.41,not reliable identification,1.4
1b246872-815d-4bf4-9547-ae8df8bf31e7,( +++ ),( A ),Escherichia coli,2.36,Escherichia coli,2.28
2a501be9-24da-415e-951b-7787f5f2ccf2,( ++ ),( A ),Lactobacillus crispatus,2.09,Lactobacillus crispatus,1.8
3a38757b-37a7-4e2e-9386-71c597ed3dc0,( ++ ),( A ),Staphylococcus aureus,2.29,Staphylococcus aureus,2.25
3aea5c1a-005d-4ab9-bd12-470067ca5ea1,( +++ ),( C ),MIX!Actinomyces neuii,2.6,Actinomyces neuii,2.14
4f2088b5-7c74-434a-a377-3c14bd4a259a,( - ),( C ),not reliable identification,1.53,not reliable identification,1.5
4f9a7c63-420e-4cd5-9684-ef5fde670e83,( - ),( C ),not reliable identification,1.59,not reliable identification,1.39
55c51219-1eaf-49e7-ae4d-2eebe19f3a28,( ++ ),( B ),Gardnerella sp,2.15,Gardnerella vaginalis,2.1
6d0a73b9-6962-4c1e-a92c-65afee34fe7b,( +++ ),( A ),Escherichia coli,2.47,Escherichia coli,2.4
7b13bc03-4cc2-454a-8869-f9a7d109b147,( +++ ),( A ),Escherichia coli,2.37,Escherichia coli,2.34
926d2792-d300-417e-8732-3f506592dcec,( +++ ),( A ),Enterococcus faecalis,2.42,Enterococcus faecalis,2.38
a3afc33f-4a65-4160-9f68-45147fc37be5,( +++ ),( B ),Klebsiella pneumoniae,2.42,Klebsiella pneumoniae,2.4
ab3ee2f9-0958-4912-b84b-d35ca721dcba,( +++ ),( A ),Staphylococcus aureus,2.3,Staphylococcus aureus,2.22
b2be4865-248b-43d2-82f9-82516ce906b7,( ++ ),( B ),Streptococcus dysgalactiae,2.2,Streptococcus dysgalactiae,2.15
c1844c88-aac4-465e-82a4-a49fecb3ec0a,( ++ ),( A ),Escherichia coli,2.28,Escherichia coli,2.24
c25b2ac0-ce46-493a-bcef-2be2e9585505,( +++ ),( A ),Staphylococcus aureus,2.38,Staphylococcus aureus,2.33
c4616786-424f-4416-b63c-4356856fa54f,( ++ ),( A ),Escherichia coli,2.29,Escherichia coli,2.27
c74e77f9-3068-439e-8d1a-1bf983efafbe,( +++ ),( B ),Citrobacter koseri,2.31,Citrobacter koseri,2.28
d51face6-2d18-4155-a326-c6de14e90c5e,( + ),( B ),Actinomyces neuii,1.96,Actinomyces neuii,1.93
e04d0071-8234-498a-ab01-6f808e7aaa43,( +++ ),( A ),Escherichia coli,2.52,Escherichia coli,2.41
e67d01cc-32ef-47dd-aafc-faceb456c593,( ++ ),( A ),Lactobacillus iners,2.12,not reliable identification,1.47
e9fc3e44-5b60-4991-913f-9a35f40e7641,( ++ ),( A ),Lactobacillus crispatus,2.02,Lactobacillus kitasatonis,1.77
01028dc1-ab47-450f-b8d9-d7523d745884,( +++ ),( A ),Pseudomonas aeruginosa,2.46,Pseudomonas aeruginosa,2.29
15d72202-0b95-4742-b72c-2e9a274253a2,( ++ ),( A ),Corynebacterium jeikeium,2.08,Corynebacterium jeikeium,2
1b3f194f-cb28-47b7-b3f2-03049affa28c,( +++ ),( A ),Streptococcus agalactiae,2.41,Streptococcus agalactiae,2.33
1cf5a641-58db-419e-965e-8d68e2b21249,( ++ ),( A ),Bacillus subtilis,2.18,Bacillus subtilis,2.17
1cf76a82-b0bf-4ff6-806d-1c202c71d09a,( +++ ),( A ),Pseudomonas aeruginosa,2.45,Pseudomonas aeruginosa,2.39
2616edf2-2fd1-4693-8fa5-5ec30100e9a3,( +++ ),( A ),Actinomyces turicensis,2.41,Actinomyces turicensis,2.22
2a4f7101-5702-4e42-b2a5-033f8ad64076,( +++ ),( B ),MIX!Neisseria subflava,2.43,Neisseria subflava,2.17
2c4541e0-f999-4f89-9385-c77b6453c995,( ++ ),( A ),Staphylococcus pseudintermedius,2.12,Staphylococcus pseudintermedius,1.97
2c751a7a-4d98-4b61-bead-e3ecdcfb1345,( ++ ),( A ),Pseudomonas aeruginosa,2.22,Pseudomonas aeruginosa,2.14
2ccfeedc-b00b-494a-9376-d881683576f4,( + ),( B ),Staphylococcus epidermidis,1.72,not reliable identification,1.64
2e3fd5f7-a7f4-4adf-9b34-1d5c21c32ace,( ++ ),( A ),Pseudomonas aeruginosa,2.22,Pseudomonas aeruginosa,2.1
3478bad6-ae54-4f64-a670-4d85d87f2b5e,( ++ ),( A ),Corynebacterium amycolatum,2.27,Corynebacterium amycolatum,2.18
35ff4c3e-daba-40c8-bf5b-56573be96ea8,( +++ ),( A ),Corynebacterium striatum,2.54,Corynebacterium striatum,2.41
439ad3d9-03cd-4c5b-aa91-f181204d28bb,( + ),( B ),Staphylococcus epidermidis,1.96,Staphylococcus epidermidis,1.95
48d35412-03ed-45c0-9c96-99e9dbd22ddb,( +++ ),( A ),Pseudomonas aeruginosa,2.48,Pseudomonas aeruginosa,2.44
5b9a5c40-aa42-46ec-8838-3941b99e076c,( +++ ),( A ),Providencia stuartii,2.31,Providencia stuartii,2.26
5cff8677-eed5-48bc-b19b-e56951a04c57,( +++ ),( A ),Pseudomonas aeruginosa,2.43,Pseudomonas aeruginosa,2.31
7324b994-4884-4110-82b8-8e5513944cb4,( +++ ),( A ),Pseudomonas aeruginosa,2.35,Pseudomonas aeruginosa,2.31
7cc1fab5-6da7-4ad1-983b-35cf3c565293,( +++ ),( A ),Klebsiella pneumoniae,2.33,Klebsiella pneumoniae,2.25
83a00954-986e-44f1-a0a4-6ce5f92d2de0,( +++ ),( A ),Pseudomonas aeruginosa,2.36,Pseudomonas aeruginosa,2.33
86bdda2e-edef-463a-829c-e83986ab8463,( +++ ),( A ),MIX!Haemophilus haemolyticus,2.54,Haemophilus haemolyticus,2.53
8fda9613-fd1d-4c21-a01e-d14a4a922877,( ++ ),( A ),Providencia stuartii,2.13,Providencia stuartii,2.09
920fec26-4c08-44d9-b618-65fcd50469eb,( +++ ),( A ),Corynebacterium macginleyi,2.45,Corynebacterium macginleyi,2.43
a569f4f1-5429-484f-af1a-f296fca74807,( +++ ),( A ),Pseudomonas aeruginosa,2.46,Pseudomonas aeruginosa,2.38
b95db70b-8a9c-496f-baac-137bce54ae6f,( ++ ),( A ),Corynebacterium aurimucosum,2.09,Corynebacterium aurimucosum,1.83
c54311ee-dd8a-4a38-b729-1999bda5def1,( +++ ),( A ),Providencia stuartii,2.39,Providencia stuartii,2.25
ca919a00-bb92-4b05-8669-ab4321a61b26,( +++ ),( A ),Enterococcus faecium,2.37,Enterococcus faecium,2.25
cb784bf9-8a03-4265-8ce6-12d9b7409d04,( +++ ),( A ),Enterococcus faecium,2.56,Enterococcus faecium,2.3
d8ce56b1-2bac-4d16-8880-93d86e8718c2,( +++ ),( A ),Staphylococcus aureus,2.43,Staphylococcus aureus,2.4
da5a4653-696d-4109-8b18-f942d96057a5,( +++ ),( A ),Streptococcus anginosus,2.36,Streptococcus anginosus,2.34
df6b78fc-59a3-4d0c-a128-b8bd4ac184c8,( +++ ),( A ),Pseudomonas aeruginosa,2.36,Pseudomonas aeruginosa,2.33
e0cf3ad5-e440-4a1f-9e24-80959161cc28,( ++ ),( A ),Bacillus subtilis,2.15,Bacillus subtilis,2.08
f41ea147-e3e0-4b17-bb25-29c23392b52c,( +++ ),( A ),Pseudomonas aeruginosa,2.36,Pseudomonas aeruginosa,2.31
f4a9f5c8-3e8a-4064-98f6-7a83be01a195,( +++ ),( A ),Enterococcus faecium,2.53,Enterococcus faecium,2.38
fdad168f-fd8d-4d31-a71f-f8aa6907ea9a,( +++ ),( B ),Bacillus cereus,2.31,Bacillus mycoides,2.09
18dc4322-b674-4b80-8fa8-bbbfef718289,( +++ ),( A ),Staphylococcus lugdunensis,2.35,Staphylococcus lugdunensis,2.26
3896692a-c137-4c5b-9533-7ad5f124ed5a,( ++ ),( A ),Staphylococcus epidermidis,2.12,Staphylococcus epidermidis,2.04
ee65e162-0707-4921-8863-0fade996705d,( +++ ),( A ),Staphylococcus epidermidis,2.31,Staphylococcus epidermidis,2.14
3037e45a-1b26-4a56-8243-57eb3895edc3,( ++ ),( A ),Citrobacter koseri,2.08,Citrobacter koseri,2.04
b61bee9c-d304-4aac-8e24-df8998b0f161,( + ),( B ),Candida albicans,1.96,Candida albicans,1.93
cd464637-a4bd-4bc4-bf8a-5b3e5d23e878,( + ),( B ),Candida albicans,1.99,Candida albicans,1.99
eab6d35c-f745-438a-9bc5-f53d8aa4edde,( + ),( B ),Staphylococcus epidermidis,1.93,Staphylococcus epidermidis,1.73
082c3fd6-6f3e-4a73-a5e5-05893bd937be,( +++ ),( B ),Klebsiella pneumoniae,2.4,Klebsiella pneumoniae,2.36
231f4c39-337f-4ab1-aa78-80e1e26c8641,( +++ ),( B ),Klebsiella pneumoniae,2.4,Klebsiella pneumoniae,2.39
25ea3ed5-b33e-4106-94e5-573a450e1b41,( ++ ),( A ),Staphylococcus haemolyticus,2.17,Staphylococcus haemolyticus,2.16
26e48f75-7c2e-43ad-9833-10fcffcb8fbf,( ++ ),( C ),Salmonella spp,2.1,Salmonella anatum,2.05
2769f21a-edb7-48ab-a2b2-2a617ca8f529,( +++ ),( A ),Klebsiella pneumoniae,2.31,Klebsiella pneumoniae,2.29
297b3260-7ff6-42ce-b716-a9d46cb8dd6d,( ++ ),( C ),Klebsiella pneumoniae,2.1,Klebsiella pneumoniae,2.01
2b7b226b-0c06-4106-b0b6-ba2d0668adea,( ++ ),( A ),Haemophilus parainfluenzae,2.29,Haemophilus parainfluenzae,2.29
2fe52f9a-2581-431f-92e8-e930deda8c92,( +++ ),( C ),MIX!Enterobacter aerogenes,2.48,Enterobacter aerogenes,2.32
4364f793-098c-45e1-89ac-8e98e878d238,( ++ ),( A ),Haemophilus haemolyticus,2.1,Haemophilus haemolyticus,2.07
460620a8-5655-45c8-b75e-e93f74dc0e3b,( + ),( B ),Saccharomyces cerevisiae,1.88,Saccharomyces cerevisiae,1.88
56ac59a6-fd4b-4ad8-9504-a87286f31bed,( +++ ),( A ),Escherichia coli,2.33,Escherichia coli,2.32
60696cf6-c345-45c6-8a28-08f08a7c7173,( ++ ),( A ),Staphylococcus schleiferi,2.29,Staphylococcus schleiferi,2.1
611ddd66-2bcc-47cd-8295-342865343b02,( +++ ),( C ),Enterobacter aerogenes,2.4,Enterobacter aerogenes,2.38
632c23fe-d3f5-4ed5-ba4b-2aebeb4b9d93,( +++ ),( B ),Klebsiella pneumoniae,2.31,Klebsiella pneumoniae,2.22
714eb432-be32-433f-b9d5-26174a61d751,( ++ ),( A ),Escherichia coli,2.27,Escherichia coli,2.24
85c453de-db0e-4c4a-a660-af42bb1b1586,( +++ ),( C ),Enterobacter aerogenes,2.36,Enterobacter aerogenes,2.34
9a5b75c1-cdc0-4aad-bdf4-89c2f82f1f05,( +++ ),( A ),Pseudomonas aeruginosa,2.31,Pseudomonas aeruginosa,2.21
9d2d8fd2-c1c4-4b68-90b5-8c3477205e9e,( +++ ),( B ),Citrobacter freundii,2.3,Citrobacter freundii,2.27
a6fef20d-58d4-41a0-aeed-9d185b50455b,( +++ ),( A ),Staphylococcus aureus,2.4,Staphylococcus aureus,2.31
b2fae936-6074-4d38-a7df-3567d761a7d8,( +++ ),( A ),Streptococcus constellatus,2.32,Streptococcus constellatus,2.2
b49aebb1-92ad-408f-99a6-815f938af611,( + ),( B ),Saccharomyces cerevisiae,1.96,Saccharomyces cerevisiae,1.95
b79d31d4-771a-4c13-b0b4-84ae03b9b070,( +++ ),( B ),Citrobacter freundii,2.3,Citrobacter freundii,2.29
b9b5e5b1-82cf-4536-be6b-a2ae41b8e28e,( +++ ),( C ),Klebsiella oxytoca,2.3,Klebsiella oxytoca,2.3
c4edf036-c5e6-41c9-942a-828f42a34f45,( +++ ),( A ),Proteus mirabilis,2.34,Proteus mirabilis,2.32
c4efd0ac-ec02-4ae5-b377-4519fa2a0804,( +++ ),( A ),Hafnia alvei,2.43,Hafnia alvei,2.27
cc7b80a8-c789-4599-bcc2-2d844090a638,( +++ ),( A ),Morganella morganii,2.44,Morganella morganii,2.43
e3a12437-4881-486a-b933-a8afed8db10a,( ++ ),( A ),Pseudomonas aeruginosa,2.26,Pseudomonas aeruginosa,2.19
e684c240-19e7-4221-82dc-064a79295f22,( +++ ),( B ),Klebsiella pneumoniae,2.42,Klebsiella pneumoniae,2.38
11e3b24f-87c2-4354-a0d7-208914d10fa3,( + ),( B ),Streptococcus agalactiae,1.71,not reliable identification,1.65
1891e488-7c15-4481-ac1b-25ac61545b87,( ++ ),( A ),Staphylococcus capitis,2.22,Staphylococcus capitis,2.1
227b0218-cace-49be-898b-c69939884b9d,( +++ ),( A ),Slackia exigua,2.44,Slackia exigua,2.39
3b818f79-282e-49ab-8b69-54fce32d3129,( - ),( C ),not reliable identification,1.37,not reliable identification,1.28
53ad5dfe-6228-4366-9a63-2c850dc2c22b,( ++ ),( A ),Saccharomyces cerevisiae,2,Saccharomyces cerevisiae,2
6aaaf4d9-1aef-4884-8a0d-ba8f39ca0c21,( +++ ),( A ),Parabacteroides distasonis,2.44,Parabacteroides distasonis,2.4
6aaec462-6660-46ee-9c64-c08cfa1979dc,( +++ ),( B ),Clostridium clostridioforme,2.38,Clostridium clostridioforme,2.36
6b2fd375-5c3a-4517-b896-d8eebb1a3ac0,( +++ ),( A ),Clostridium subterminale,2.38,not reliable identification,1.45
9b22a30e-b08e-41e7-b2bc-d7af01bf79b0,( - ),( C ),no peaks found,< 0,no peaks found,< 0
a6ff82e7-f097-4dca-98a8-172e97a3c11c,( +++ ),( A ),Enterococcus faecalis,2.37,Enterococcus faecalis,2.36
ae3a8d62-e9fb-4874-9dca-88913501a0a0,( ++ ),( A ),Streptococcus constellatus,2.27,Streptococcus constellatus,2.06
d67cd9ed-fc86-46da-981a-dd1339036085,( +++ ),( A ),Clostridium difficile,2.36,Clostridium difficile,2.18
d69fce4c-61c5-45a3-9eb7-638134dfc21b,( +++ ),( A ),Granulicatella adiacens,2.3,Granulicatella adiacens,2.25
e0489711-136c-4d67-aa95-afe0e9fbda3f,( ++ ),( B ),Propionibacterium avidum,2.24,Propionibacterium sp[2],2.11
0d409042-2f6d-4bb2-9b34-663c062ce722,( ++ ),( B ),Gardnerella vaginalis,2.17,Gardnerella sp,2.03
1f23888f-b863-4a5f-9f4b-cb426eb2fbf1,( ++ ),( B ),Streptococcus vestibularis,2.25,Streptococcus salivarius,2.21
3558b2b5-5451-49ac-a397-a3c146305b47,( +++ ),( A ),Escherichia coli,2.38,Escherichia coli,2.34
35a038f3-5089-42a5-9dd1-d6f4b93e1a9a,( +++ ),( A ),Escherichia coli,2.54,Escherichia coli,2.43
3b96cb18-47dd-4003-b41a-8524387808b4,( ++ ),( A ),Streptococcus oralis,2.23,Streptococcus oralis,2.19
4229fd92-5710-492d-ae95-9c4b151622ea,( + ),( B ),Gardnerella vaginalis,1.89,Gardnerella sp,1.88
51706d45-947e-4c5d-80ec-d80315491905,( +++ ),( A ),Escherichia coli,2.51,Escherichia coli,2.47
55489048-c238-4faa-9e59-d887ce057cdf,( ++ ),( B ),Gardnerella vaginalis,2.26,Gardnerella vaginalis,2.11
830ea0f1-2b08-4d22-bf5a-82fc03755d19,( ++ ),( B ),Gardnerella vaginalis,2.26,Gardnerella sp,2.02
9582c029-c223-4b61-a66d-06445d41f088,( + ),( B ),Gardnerella vaginalis,1.74,not reliable identification,1.66
9e181db4-7ee3-47e8-8c7e-c9f34aa202a7,( ++ ),( A ),Streptococcus agalactiae,2.29,Streptococcus agalactiae,2.26
a9e75fbb-f044-4091-abff-4ae8bcd7c999,( +++ ),( A ),Escherichia coli,2.46,Escherichia coli,2.32
b2a39ad0-b336-4126-9394-67223f7b1d08,( +++ ),( B ),Streptococcus vestibularis,2.37,Streptococcus salivarius,2.2
b3821dc9-cfea-462a-a3f0-6796dee24248,( ++ ),( A ),Bifidobacterium breve,2.04,Bifidobacterium breve,2.03
caa76b72-e01e-48bc-a302-b2940e24360d,( +++ ),( A ),Gardnerella vaginalis,2.51,Gardnerella vaginalis,2.41
d383d0a6-7a06-40ce-855b-42e4cebb388c,( +++ ),( A ),Gardnerella vaginalis,2.41,Gardnerella vaginalis,2.4
e9a74003-c66f-4213-8847-da3c6cca5ef6,( + ),( B ),Bifidobacterium breve,1.74,Bifidobacterium breve,1.74
fcf4d921-b749-4060-8024-6f74861a018d,( ++ ),( B ),Gardnerella vaginalis,2.03,Gardnerella sp,2.01
499670e9-c75f-41a2-92fe-ca50670dde08,( ++ ),( A ),Corynebacterium jeikeium,2.09,Corynebacterium jeikeium,2.09
4bf4137b-b71e-46ac-8032-8174fa57b41f,( +++ ),( A ),MIX!Corynebacterium aurimucosum,2.47,Corynebacterium aurimucosum,2.39
71c1e974-33e3-4bf7-ab5e-93fc472e8c84,( +++ ),( A ),Staphylococcus aureus,2.34,Staphylococcus aureus,2.22
9750bb75-8824-4f25-827c-3ad05927bd4e,( +++ ),( A ),Streptococcus pyogenes,2.39,Streptococcus pyogenes,2.28
9dbec728-5872-4f98-b471-b5265362535d,( +++ ),( A ),Streptococcus pyogenes,2.41,Streptococcus pyogenes,2.34
b7806330-767e-4189-abe4-570bdf8c333f,( +++ ),( B ),Enterococcus avium,2.35,Enterococcus avium,2.32
bd109747-337a-46d5-bb89-c1d7f97f6a8b,( ++ ),( A ),Streptococcus oralis,2.19,Streptococcus oralis,2.09
d8d3911c-43ff-4714-92ba-6e346a03204a,( ++ ),( A ),Staphylococcus epidermidis,2.2,Staphylococcus epidermidis,2.16
da69b110-4c95-4761-a95e-c12c618f936c,( +++ ),( A ),Staphylococcus aureus,2.47,Staphylococcus aureus,2.44
db46aafb-7df6-4d95-834a-64e012d1bfa5,( +++ ),( A ),Corynebacterium amycolatum,2.33,Corynebacterium amycolatum,2.22
e70ca0e9-9c9f-4445-b778-23ed4f75907c,( +++ ),( A ),Streptococcus pyogenes,2.38,Streptococcus pyogenes,2.29
f01151f9-1930-4722-8985-c2e4b768ec20,( +++ ),( A ),Enterococcus faecalis,2.38,Enterococcus faecalis,2.32
0aff1e53-9f8c-4492-a0b8-75c5a0add9ef,( +++ ),( B ),Streptococcus vestibularis,2.34,Streptococcus salivarius,2.21
c27b9d20-0188-488f-a69d-4ee273ec459c,( +++ ),( B ),Streptococcus vestibularis,2.39,Streptococcus salivarius,2.31
5af264dd-41c3-4e01-a111-6bb4095a784d,( - ),( C ),not reliable identification,1.27,not reliable identification,1.08
7cd30bb8-f0ec-4402-bf6f-f9f32b0060e5,( - ),( C ),not reliable identification,1.15,not reliable identification,1.14
1e96292b-ae14-44f3-bc6b-60aac1679b1f,( +++ ),( C ),MIX!Hafnia alvei,2.71,Gardnerella vaginalis,2.69
27ed8af0-d95b-4c91-9913-d6438330869f,( +++ ),( A ),MIX!Gardnerella vaginalis,2.47,Gardnerella vaginalis,2.04
333ee404-f74a-4999-99e0-d035b48c9951,( ++ ),( A ),Escherichia coli,2.29,Escherichia coli,2.25
45acc5ca-86ea-4b90-93d0-d58d419aa814,( + ),( B ),Bifidobacterium longum,1.86,Bifidobacterium longum,1.86
774ada3a-9293-4256-bd14-8e2a4861d6f8,( +++ ),( A ),Staphylococcus aureus,2.49,Staphylococcus aureus,2.49
8be3ffa4-0e3f-4519-ba6a-3d3df4a83eda,( +++ ),( A ),Streptococcus agalactiae,2.4,Streptococcus agalactiae,2.38
8fc598b5-6208-4d2a-bc16-fbe255d3078a,( ++ ),( B ),Escherichia coli,2.15,Escherichia coli,2.1
9d5639a3-aa99-4121-a8b1-2b912e0bdbce,( + ),( C ),Moraxella_sg_Moraxella osloensis,1.88,Moraxella_sg_Moraxella osloensis,1.85
a729ec33-daee-4a63-915a-75e4965c9b97,( +++ ),( A ),Streptococcus agalactiae,2.38,Streptococcus agalactiae,2.35
b0a20e1b-8f48-408f-82bf-156b3904554d,( ++ ),( B ),Streptococcus dysgalactiae,2.19,Streptococcus dysgalactiae,2.15
cc9b5d21-4742-46ba-8e27-08052e9b719e,( +++ ),( A ),Enterococcus faecalis,2.35,Enterococcus faecalis,2.35
eadd213c-6962-483e-a3ff-735e25934b81,( - ),( C ),no peaks found,< 0,no peaks found,< 0
f33b7aed-a186-4b33-bfc3-5df28a2e5687,( +++ ),( A ),Staphylococcus aureus,2.43,Staphylococcus aureus,2.4
07d00418-fbb1-4cb4-a2a5-0c91d5bab3a3,( ++ ),( A ),Staphylococcus hominis,2.18,Staphylococcus hominis,2.09
0e9deb93-f299-4505-a468-e2d948edfd9a,( +++ ),( A ),Escherichia coli,2.33,Escherichia coli,2.32
191cc021-6ede-44d5-8b77-3f7e60bf4e2b,( - ),( C ),not reliable identification,1.51,not reliable identification,1.51
