40bdb4c4-3478-4761-83e8-1dce79521334,( ++ ),( A ),Candida albicans,2.2,Candida albicans,2.1
41c5f274-203b-426a-885b-d203f9545da9,( +++ ),( A ),Staphylococcus capitis,2.36,Staphylococcus capitis,2.33
42317bf8-b1d5-493e-a323-f305587208de,( ++ ),( A ),Streptococcus parasanguinis,2.24,Streptococcus parasanguinis,2.09
4488f7e7-c1ef-4e11-b0e6-e10e2717a5be,( +++ ),( B ),MIX!Acinetobacter bereziniae,2.59,Acinetobacter bereziniae,2.58
481a47fe-9159-4af0-8a1f-79d900eb5bc2,( +++ ),( A ),Enterococcus faecalis,2.3,Enterococcus faecalis,2.28
481da9c6-a9b7-4a0b-84d1-c4cd3919b713,( ++ ),( A ),Staphylococcus epidermidis,2.23,Staphylococcus epidermidis,2.19
4bb800c5-781e-400d-a5b4-b60dd75a90f2,( +++ ),( A ),Corynebacterium amycolatum,2.34,Corynebacterium amycolatum,2.22
54fc899d-b495-4958-9c42-8950df354d5e,( +++ ),( A ),Neisseria oralis,2.37,Neisseria oralis,2.37
5d248c1e-0a29-4905-9e35-1b40fed4e6f3,( ++ ),( A ),Staphylococcus capitis,2.15,Staphylococcus capitis,2.11
748f1204-eb13-4c5d-929d-c3ca18ede1dc,( ++ ),( B ),Streptococcus mitis,2.29,Streptococcus oralis,2.29
79f2ee05-2661-48fc-bf9a-14e1b30fb7f5,( +++ ),( A ),Rothia dentocariosa,2.49,Rothia dentocariosa,2.3
849c61f8-bf39-4a69-a36d-e5911bdbd3a9,( +++ ),( A ),Enterococcus faecium,2.42,Enterococcus faecium,2.36
8dfee2c2-4407-40aa-a255-d0408373e06a,( +++ ),( A ),Streptococcus sanguinis,2.39,Streptococcus sanguinis,2.32
999e3d92-5493-4959-8857-e8d163be3a7c,( ++ ),( A ),Staphylococcus epidermidis,2.24,Staphylococcus epidermidis,2.15
9b78e3cb-5467-4c9a-9ac4-b929c0e9e561,( ++ ),( A ),Aggregatibacter aphrophilus,2.25,Aggregatibacter aphrophilus,2.07
9dcfbd55-df62-4132-95b4-9785b1efae6d,( ++ ),( A ),Rothia dentocariosa,2.19,Rothia dentocariosa,2.18
a15776da-9b63-43b3-9c3d-35668ae13d0f,( +++ ),( A ),Escherichia coli,2.4,Escherichia coli,2.39
a15f0b3e-a87a-44ad-8bdb-868834334bdb,( +++ ),( B ),MIX!Neisseria subflava,2.56,Neisseria subflava,2.53
ac9f74da-857c-4385-bc1f-987db6adddc2,( ++ ),( A ),Aggregatibacter aphrophilus,2.22,Aggregatibacter aphrophilus,2.03
c6d36c17-9c9b-439f-ba20-8ceafbea3b34,( +++ ),( A ),MIX!Neisseria macacae,2.3,Neisseria macacae,2.14
cbebeb59-6d47-4f97-aa9b-9c86d61322e4,( +++ ),( A ),Escherichia coli,2.39,Escherichia coli,2.39
d41bb70d-605e-4147-9e39-96e2f207b0c3,( +++ ),( A ),Escherichia coli,2.35,Escherichia coli,2.31
fcceb841-8025-40c3-9c4e-4b99dadf7ef1,( ++ ),( B ),Streptococcus oralis,2.02,Streptococcus mitis,2.02
2bcae353-b0ff-418f-b79c-6380fe26232b,( - ),( C ),not reliable identification,1.57,not reliable identification,1.54
5e865628-3e98-469b-aaa2-a6a203f8f517,( ++ ),( A ),Staphylococcus epidermidis,2.19,Staphylococcus epidermidis,2.07
a13f8cea-d478-4515-8074-4ee232d8eb7e,( +++ ),( A ),Actinomyces neuii,2.34,Actinomyces neuii,2.25
e3b8cc22-377d-4940-9952-2bbb344c2e99,( ++ ),( A ),Staphylococcus epidermidis,2.09,Staphylococcus epidermidis,1.97
e43653fb-5712-4194-afd7-c490de73ee05,( +++ ),( A ),Facklamia hominis,2.51,Facklamia hominis,2.49
e80d46bd-d20c-4f8c-b08f-2ffdeaa322fa,( + ),( B ),Bacteroides coagulans,1.81,not reliable identification,1.26
441abc36-e930-4f82-9a99-f0a2e19670bb,( + ),( B ),Staphylococcus haemolyticus,1.97,Staphylococcus haemolyticus,1.93
13c493c3-652c-41d2-80a8-e04134ba9d09,( - ),( C ),not reliable identification,1.3,not reliable identification,1.27
3f20227d-1797-45c7-a223-9e3e96aa0567,( +++ ),( A ),Staphylococcus aureus,2.39,Staphylococcus aureus,2.39
482a9d93-e155-45d9-aeda-57fceda07d94,( +++ ),( A ),Staphylococcus aureus,2.5,Staphylococcus aureus,2.45
4e9d75cb-b440-4e80-b674-4c6990d5b543,( - ),( C ),not reliable identification,1.52,not reliable identification,1.35
5cb93e42-4dc5-4689-aedf-b935af766309,( ++ ),( A ),Propionibacterium acnes,2.28,Propionibacterium acnes,2.2
5e4a0157-d961-4d68-b709-b410f58059c1,( - ),( C ),no peaks found,< 0,no peaks found,< 0
6a114fab-0a0f-416e-b7ca-ca1cb34654fc,( +++ ),( A ),Staphylococcus aureus,2.4,Staphylococcus aureus,2.38
70d0f073-d4b3-4241-b961-2e682bc06a57,( ++ ),( A ),Staphylococcus epidermidis,2.18,Staphylococcus epidermidis,2.15
b4249a2b-0e45-4dcb-8cdb-fc52135cc81d,( +++ ),( A ),Staphylococcus aureus,2.36,Staphylococcus aureus,2.32
bcbc946c-c0bc-479c-8abf-799a2e3dafc7,( - ),( C ),not reliable identification,1.31,not reliable identification,1.28
bdc39bad-62e7-441e-849c-9aa304b40e87,( +++ ),( B ),Klebsiella pneumoniae,2.36,Klebsiella pneumoniae,2.24
cd5d51fc-d439-4742-85e4-068b55ad4dea,( +++ ),( A ),Staphylococcus aureus,2.37,Staphylococcus aureus,2.34
e48bf800-8c61-4036-bf93-9897395cb8b3,( +++ ),( A ),Staphylococcus aureus,2.33,Staphylococcus aureus,2.32
14b42fba-c9cf-46eb-9e0f-aad6d0fc1cc7,( + ),( B ),Bifidobacterium breve,1.9,Bifidobacterium breve,1.79
5d03f56b-3966-4498-a55d-8e8446f2db2f,( + ),( B ),Actinotignum sanguinis,1.73,Actinotignum schaalii,1.72
6b44a487-96e8-4776-bff0-011f679ad449,( ++ ),( A ),Gardnerella vaginalis,2.14,Gardnerella vaginalis,2.08
6090fe32-c832-4221-9a32-376276b5eac8,( ++ ),( A ),Campylobacter jejuni,2.24,Campylobacter jejuni,2.1
7ef12cb0-0b82-4671-b454-77b34e6d4bac,( +++ ),( A ),Proteus mirabilis,2.46,Proteus mirabilis,2.42
86d8e1f2-07e3-4229-b605-31c2f4dad8f4,( ++ ),( A ),Escherichia coli,2.23,Escherichia coli,2.13
cf7172f5-ff7a-487b-af33-15839dd67516,( ++ ),( A ),Pseudomonas citronellolis,2.09,Pseudomonas citronellolis,1.77
18ae010b-e210-4d20-adfd-5472d74a98e7,( +++ ),( B ),Streptococcus constellatus,2.46,Streptococcus constellatus,2.05
1cae017f-5761-4896-8000-b1b21babcf64,( ++ ),( A ),Corynebacterium propinquum,2.13,Corynebacterium propinquum,2.12
231a247f-7101-4442-b43d-304477a06fc9,( - ),( C ),not reliable identification,1.67,not reliable identification,1.5
2b3a4e89-cbab-4c31-9d0e-1cc57f417c47,( +++ ),( B ),Klebsiella pneumoniae,2.39,Klebsiella pneumoniae,2.37
2b655d77-a48c-437c-a4b4-befe28a6e075,( ++ ),( A ),Staphylococcus epidermidis,2.16,Staphylococcus epidermidis,2.12
33d37269-e435-4ebc-993d-95472f33b97c,( ++ ),( A ),Stenotrophomonas maltophilia,2.09,Stenotrophomonas maltophilia,2
42e8b90b-24f1-4d9e-9331-52cdbb3a135a,( ++ ),( A ),Staphylococcus epidermidis,2.22,Staphylococcus epidermidis,2.2
4c24d393-fd47-4c28-9c10-608ad5682809,( ++ ),( A ),Lactobacillus crispatus,2.25,Lactobacillus crispatus,1.92
5051862f-11cc-4b53-84cb-a5744436a75c,( +++ ),( A ),Lactobacillus pentosus,2.38,Lactobacillus pentosus,2.2
510a544d-890f-4117-afae-600850e3f28e,( ++ ),( A ),Corynebacterium tuberculostearicum,2.16,Corynebacterium tuberculostearicum,1.95
51763c20-8197-485e-9c5f-f8911f431ced,( ++ ),( A ),Staphylococcus epidermidis,2.16,Staphylococcus epidermidis,2.1
54241922-068b-4257-a80b-817840efdad1,( +++ ),( A ),Lactobacillus rhamnosus,2.39,Lactobacillus rhamnosus,2.38
5c907360-7787-420f-a284-ec8fa62c335f,( ++ ),( C ),Klebsiella pneumoniae,2.28,Klebsiella pneumoniae,2.18
64f64d38-2e72-445d-a500-8c5129dc284d,( + ),( B ),Actinotignum sanguinis,1.71,not reliable identification,1.68
659087db-5605-4058-a91a-f74872b55e11,( +++ ),( A ),Streptococcus constellatus,2.32,Streptococcus oralis,1.89
66ac1438-d259-46d2-a203-09820e558cfd,( - ),( C ),not reliable identification,1.68,not reliable identification,1.67
6b613f9b-6023-4923-a842-11b5c751dcab,( +++ ),( A ),Streptococcus agalactiae,2.39,Streptococcus agalactiae,2.31
7c308853-233a-484e-8f19-c5eb7a0c2c07,( - ),( C ),not reliable identification,1.34,not reliable identification,1.08
828615db-4a82-41f8-ab6e-9e86d846aa5f,( ++ ),( A ),Haemophilus parainfluenzae,2.17,Haemophilus parainfluenzae,2.05
830cba0a-3859-4b3a-a65f-6715cb21d5cb,( +++ ),( A ),Staphylococcus aureus,2.4,Staphylococcus aureus,2.34
86a9bd7b-358c-4152-84d4-0e59257503d8,( +++ ),( A ),Morganella morganii,2.37,Morganella morganii,2.29
8ad60314-f7cb-4817-9ad1-9d5067862c1d,( - ),( C ),not reliable identification,1.24,not reliable identification,1.22
97d0bdc4-858e-4750-8bba-c3fec906965b,( ++ ),( A ),Lactobacillus paracasei,2.24,Lactobacillus paracasei,2.23
9c68a4e1-bd9b-4056-b788-6cd70b6a005a,( ++ ),( A ),Haemophilus influenzae,2.19,Haemophilus influenzae,2.17
9da914e9-5ed2-43f9-821f-c919d016ed36,( +++ ),( A ),Staphylococcus aureus,2.36,Staphylococcus aureus,2.28
9f4a38d7-de79-4dc1-93d8-7929122a6dc6,( +++ ),( B ),Streptococcus pseudopneumoniae,2.44,Streptococcus pseudopneumoniae,2.37
a525202f-bafe-465b-9ea0-c9a3df3cb07e,( +++ ),( A ),Lactobacillus rhamnosus,2.36,Lactobacillus rhamnosus,2.31
a5aa81ea-f5d1-4eb1-a18b-4d2c63c92e51,( ++ ),( A ),Serratia marcescens,2.19,Serratia marcescens,2.12
b2373bad-3537-4fc4-8edf-c5a2481d6152,( ++ ),( A ),Escherichia coli,2.18,Escherichia coli,2.16
b3c89897-5f78-402b-ac9b-ccb17617577c,( ++ ),( A ),Sutterella wadsworthensis,2.26,Sutterella wadsworthensis,2.25
bae642d4-7f01-42d6-a612-801f1df2ef9b,( + ),( B ),Propionibacterium acnes,1.98,Propionibacterium acnes,1.94
e1c45091-6039-4fe8-80f9-e8aa2591cc3d,( +++ ),( B ),MIX!Neisseria subflava,2.48,Neisseria subflava,2.46
15698fc2-a149-4923-a41f-fdb2e531e58f,( + ),( B ),Gardnerella vaginalis,1.96,Gardnerella vaginalis,1.88
9eaa6c4d-1748-4dc3-aa0d-f2dd407dc883,( +++ ),( A ),MIX!Neisseria mucosa,2.31,Neisseria mucosa,2.29
e25f2e5a-30d5-4d94-9890-f393c4f303a1,( - ),( C ),not reliable identification,1.65,not reliable identification,1.46
e875d679-3333-454e-971b-bbe6b7cd5fc0,( - ),( C ),not reliable identification,1.46,not reliable identification,1.38
0d901950-102d-480b-8d9c-94a6bde0d43f,( - ),( C ),no peaks found,< 0,no peaks found,< 0
17b10496-1ead-407c-a9a1-ee79aabebf69,( - ),( C ),no peaks found,< 0,no peaks found,< 0
1b79bf8f-a050-4e85-8e7b-48e42616b760,( - ),( C ),no peaks found,< 0,no peaks found,< 0
1e9d491a-b7b2-43f5-8951-31c1e27f67ef,( - ),( C ),no peaks found,< 0,no peaks found,< 0
1f930218-98be-43a1-8f36-c4cfd10a5351,( - ),( C ),no peaks found,< 0,no peaks found,< 0
231a9034-dba2-4405-bd18-65ee45c800c0,( - ),( C ),not reliable identification,1.55,not reliable identification,1.46
278d1e1d-1eb2-4652-a78f-7587cd7477df,( + ),( B ),Enterobacter aerogenes,1.81,Enterobacter aerogenes,1.71
4a69225d-fe0e-40df-8fc1-5d0eeb01c117,( + ),( B ),Bacillus pumilus,1.85,Bacillus pumilus,1.83
4b930522-f066-4d28-b768-d216cc464d65,( + ),( B ),Bacillus pumilus,1.83,Bacillus pumilus,1.78
62150b96-1f57-44b4-b3e4-7852a0cc5077,( - ),( C ),not reliable identification,1.6,not reliable identification,1.43
7887d51a-1c52-4e70-8bc1-e31ff545f5bc,( +++ ),( A ),Escherichia coli,2.37,Escherichia coli,2.31
8afeccf2-3205-4633-93be-5581e78c18a7,( + ),( B ),Bacillus pumilus,1.82,Bacillus pumilus,1.73
90cd694e-7d5c-429e-8a08-30b59f3e42fd,( + ),( B ),Escherichia coli,1.99,Escherichia coli,1.96
912765f8-38ed-4654-85b0-684718370ebf,( - ),( C ),no peaks found,< 0,no peaks found,< 0
946134e4-c4fa-4816-ab72-3a463b6ec629,( + ),( B ),Bacillus altitudinis,1.78,Bacillus pumilus,1.77
9b1d1403-cfcc-4937-b00d-3e0d75da27a0,( - ),( C ),no peaks found,< 0,no peaks found,< 0
a4b1c9f9-9d24-46c5-95c9-3e73215c80c2,( - ),( C ),not reliable identification,1.21,not reliable identification,1.18
bbb4c60d-e38a-4e84-9ba6-d08cc0b256fd,( - ),( C ),no peaks found,< 0,no peaks found,< 0
db39b411-1228-4388-9776-043dcf411e69,( ++ ),( A ),Escherichia coli,2.1,Escherichia coli,2.08
dbe01911-937d-4f8d-b753-6ff29658e530,( ++ ),( A ),Escherichia coli,2.16,Escherichia coli,2.07
df130ac6-1c1f-4c58-b09f-863ff4652c3a,( - ),( C ),no peaks found,< 0,no peaks found,< 0
ea6318a6-b255-4800-8624-6867fd2f1b81,( ++ ),( A ),Escherichia coli,2.05,Escherichia coli,1.92
067013b3-65dd-45f6-8dcd-f30151b1e646,( ++ ),( A ),Staphylococcus epidermidis,2.13,Staphylococcus epidermidis,2.08
3bc9c3b7-0e03-4ea0-bd9b-ef9ce9c1c3b8,( ++ ),( A ),Enterococcus faecalis,2.26,Enterococcus faecalis,2.25
3db812bd-3082-47e2-b6f2-b5bd3118299e,( ++ ),( A ),Gardnerella vaginalis,2.06,Gardnerella vaginalis,1.97
3e6fc452-f9ee-4153-af44-9b0ef836b1bc,( + ),( B ),Staphylococcus haemolyticus,1.98,Staphylococcus haemolyticus,1.88
467c8c06-8d86-4167-ba18-4f7c81923524,( ++ ),( A ),Staphylococcus epidermidis,2.24,Staphylococcus epidermidis,2.16
5e71862e-7585-4349-9e7d-db409ff4d322,( ++ ),( A ),Lactobacillus iners,2.16,not reliable identification,1.4
69800e30-c7d9-46c3-a35c-566efc2c80f6,( +++ ),( A ),Gardnerella vaginalis,2.39,Gardnerella vaginalis,2.28
705c5ba0-0646-42c2-a1f6-27beeb7ba045,( ++ ),( A ),Staphylococcus epidermidis,2.06,Staphylococcus epidermidis,2.05
79156d38-8761-41cb-914b-b26b8a39e43c,( + ),( B ),Bifidobacterium longum,1.88,Bifidobacterium longum,1.78
7c84e5d9-f718-4ecf-80bf-16b585781126,( ++ ),( A ),Staphylococcus epidermidis,2.14,Staphylococcus epidermidis,2.08
882bf375-f8b9-4bc6-b836-3a3f6e97b836,( ++ ),( A ),Bifidobacterium longum,2.1,Bifidobacterium longum,2.02
8b6047be-5508-4da9-ae8f-01aa10a0c334,( +++ ),( A ),Streptococcus agalactiae,2.38,Streptococcus agalactiae,2.35
9d55a066-8613-455c-a44b-9c5b6ea53ba2,( ++ ),( A ),Staphylococcus warneri,2.27,Staphylococcus warneri,2.14
9fbbaa52-e6d4-480a-ada5-aa0d7b4d16f0,( +++ ),( A ),Streptococcus agalactiae,2.44,Streptococcus agalactiae,2.41
d53565c5-6a7a-4219-8d12-f1e0a7d8c748,( ++ ),( A ),Gardnerella vaginalis,2.18,Gardnerella vaginalis,2.09
d59f56a7-9815-4915-a6c8-9c0f5a2bdaee,( +++ ),( A ),Streptococcus agalactiae,2.39,Streptococcus agalactiae,2.39
e49bc38e-e37a-4f91-968b-5cbd41296505,( ++ ),( A ),Staphylococcus hominis,2.21,Staphylococcus hominis,2.2
124410be-7dec-4702-bd43-6a10692c20a7,( - ),( C ),not reliable identification,1.52,not reliable identification,1.29
2547d462-b51f-4300-a805-6e9d57a45ea2,( +++ ),( A ),Haemophilus influenzae,2.59,Haemophilus influenzae,2.43
309f1fb1-ee08-4eab-b078-7ec5171a8012,( ++ ),( B ),Actinotignum sanguinis,2.15,Actinotignum sanguinis,2.15
44b2dd1e-7881-410e-895f-efbcf07f5089,( ++ ),( A ),Staphylococcus epidermidis,2.2,Staphylococcus epidermidis,2.15
598d1db0-6fb0-4e38-8143-a764c7338590,( ++ ),( A ),Staphylococcus epidermidis,2.16,Staphylococcus epidermidis,2.06
65e53707-6483-4f1d-affd-0493c8f6443a,( ++ ),( B ),Actinotignum sanguinis,2.25,Actinotignum sanguinis,2.2
6bd9100b-ce35-49a2-a1e0-086cfb07bb5b,( ++ ),( A ),Staphylococcus epidermidis,2.16,Staphylococcus epidermidis,2.06
b2a69760-e71c-496f-ad54-c6989b433f5d,( ++ ),( A ),Candida glabrata,2.15,Candida glabrata,1.99
bbadc077-2d72-4946-97f1-f80d3f12b4f9,( ++ ),( B ),Neisseria subflava,2.26,Neisseria subflava,2.13
d248a971-ec58-4d5d-9751-e0ef27145307,( +++ ),( A ),Staphylococcus aureus,2.49,Staphylococcus aureus,2.39
d83dd720-7ece-4e7b-a3a4-12092df55dc4,( + ),( B ),Streptococcus mitis,1.92,Streptococcus oralis,1.91
de5516bd-b2cc-491a-b05a-878ead5388b3,( +++ ),( A ),MIX!Staphylococcus lugdunensis,2.44,Staphylococcus lugdunensis,2.26
ef7f971b-4fd3-4ae5-9302-77bd609e3ce1,( +++ ),( A ),MIX!Neisseria subflava,2.41,Neisseria subflava,2.41
f95aa565-c0ce-426c-a187-13739e5f9744,( ++ ),( B ),Serratia marcescens,2.11,Serratia marcescens,2.06
fdd67991-e9c8-49ab-a134-5f2986a22af3,( ++ ),( A ),Staphylococcus epidermidis,2.19,Staphylococcus epidermidis,2
0f1f4684-6010-496d-a8a3-f3733b077488,( - ),( C ),not reliable identification,1.46,not reliable identification,1.38
21ff43d6-d4ad-4032-aade-89e1128858c3,( + ),( B ),Candida glabrata,1.98,Candida glabrata,1.84
370375d2-dae7-4eef-90f7-7920da91d8d6,( - ),( C ),not reliable identification,1.64,not reliable identification,1.58
5960baef-4727-47b6-97f3-289f245c2628,( - ),( C ),not reliable identification,1.3,not reliable identification,1.3
9b8979fe-fee2-4fa4-970c-7d7aacc28ddb,( - ),( C ),not reliable identification,1.53,not reliable identification,1.38
14aaeaf8-ea79-47ec-8722-98582c418074,( + ),( B ),Lactobacillus crispatus,1.79,Lactobacillus kitasatonis,1.75
24c7640e-9273-40b5-8ee7-5c6c7a444655,( ++ ),( A ),Lactobacillus jensenii,2.02,Lactobacillus jensenii,2.01
26cf8782-c85a-4e68-8080-af19a009eb5e,( - ),( C ),not reliable identification,1.57,not reliable identification,1.46
77736d25-e19b-43fc-84bd-6918ea408852,( - ),( C ),not reliable identification,1.61,not reliable identification,1.35
8d48d0d0-edf6-4360-bc6a-e454f59cb135,( + ),( B ),Aerococcus urinae,1.82,not reliable identification,1.66
1efffa8b-86c5-43d1-8ded-c6d56b955b01,( ++ ),( A ),Staphylococcus epidermidis,2.13,Staphylococcus epidermidis,2.08
25819186-b090-42d8-b4c3-cf21c4d9cc8a,( +++ ),( A ),Staphylococcus aureus,2.42,Staphylococcus aureus,2.41
57495309-5039-494a-ac44-906fa048544c,( +++ ),( C ),Lelliottia amnigena,2.64,Lelliottia amnigena,1.95
670d3130-2009-4179-8825-fceb139de406,( +++ ),( C ),MIX!Pasteurella canis,2.36,Haemophilus parainfluenzae,2.34
68cc9b73-d59b-41e6-a4f3-001b41e7329d,( ++ ),( A ),Candida dubliniensis,2.01,Candida dubliniensis,1.89
b179a3f8-7ce2-4ba5-b453-a7ba538aab2e,( ++ ),( A ),Staphylococcus epidermidis,2.07,Staphylococcus epidermidis,2
c022942e-ecc5-46b9-ba60-8d93072efa27,( ++ ),( A ),Candida dubliniensis,2,Candida dubliniensis,1.74
f63f7c1e-3d2a-4534-be86-4c5ac09ae2dd,( +++ ),( A ),Enterococcus faecium,2.46,Enterococcus faecium,2.42
0100d950-ab5c-4d85-998f-6d4501aaa3bc,( +++ ),( B ),Peptoniphilus coxii,2.4,Peptoniphilus coxii,2.31
153e175b-08ac-4201-8b69-6b33d9af31bf,( +++ ),( A ),Gemella morbillorum,2.44,Gemella morbillorum,2.32
1edf99cd-f4ad-40f3-88c6-d3cf34b18dc3,( +++ ),( A ),Bacteroides fragilis,2.44,Bacteroides fragilis,2.42
2f408368-9569-4b87-8997-2727d87f3c6f,( ++ ),( A ),Prevotella nanceiensis,2.25,Prevotella nanceiensis,2.24
3ae8959e-c31e-43cc-a79c-19845162dbc8,( +++ ),( A ),Propionibacterium acnes,2.36,Propionibacterium acnes,2.34
3eaeb2eb-0b84-4ea8-8c5c-c484cddd15ba,( - ),( C ),not reliable identification,1.26,not reliable identification,1.26
50047dc6-090c-4e75-b412-9531a5a754db,( ++ ),( A ),Bacteroides ovatus,2.03,Bacteroides ovatus,1.92
63438142-3808-4a11-b595-0ca229375ba0,( +++ ),( A ),Parvimonas micra,2.39,Parvimonas micra,2.33
89986b83-5a00-4b1e-a6c9-dfea2fcbd0ce,( +++ ),( A ),Bacteroides fragilis,2.51,Bacteroides fragilis,2.5
9408fd98-6073-49db-b433-c493471cb6d4,( ++ ),( A ),Prevotella nanceiensis,2.17,Prevotella nanceiensis,2.16
95c64b5d-9113-4ae1-86f6-ad8a5f522d15,( ++ ),( A ),Finegoldia magna,2.16,Finegoldia magna,2.12
a05c1dea-cb01-4fcc-9098-197082e2d9d2,( +++ ),( A ),Prevotella nanceiensis,2.33,Prevotella nanceiensis,2.32
aca78607-2067-4478-a7b9-1a315450eebd,( +++ ),( A ),MIX!Gemella morbillorum,2.68,Gemella morbillorum,2.44
afa38d27-f8a1-4b4d-a100-45b52bd3fa55,( - ),( C ),not reliable identification,1.45,not reliable identification,1.38
b3e33fa0-39d2-409e-becc-0e56f9637de7,( +++ ),( A ),Propionibacterium acnes,2.33,Propionibacterium acnes,2.32
c4b5df06-708d-49ba-b1c3-86f88f0e4862,( - ),( C ),no peaks found,< 0,no peaks found,< 0
cdcd017b-aa9c-43b6-a10b-7daf37026a83,( ++ ),( A ),Clostridium difficile,2.27,Clostridium difficile,2.16
d9d601bb-b0c4-42a8-8a80-5c78571b9eac,( +++ ),( A ),Solobacterium moorei,2.41,Solobacterium moorei,2.29
e5abd399-c92d-482d-853f-ef4db1eb70d6,( + ),( B ),Finegoldia magna,1.76,not reliable identification,1.69
e84b4220-5983-4640-9129-1e2d0623f171,( +++ ),( A ),Bacteroides thetaiotaomicron,2.34,Bacteroides thetaiotaomicron,2.23
f40a8cbd-708d-4d3d-b3e7-2c483c51d385,( +++ ),( B ),Clostridium clostridioforme,2.47,Clostridium clostridioforme,2.36
f9219eca-cd60-4c5f-b196-e1a1bbecfa63,( +++ ),( A ),Parvimonas micra,2.48,Parvimonas micra,2.42
04823a55-4877-4a2d-8d10-42104c7ae786,( +++ ),( B ),Enterobacter cloacae,2.36,Enterobacter cloacae,2.2
3254a6a0-2e6f-4a9b-ae58-a5dbaea4c0c6,( +++ ),( A ),Streptococcus agalactiae,2.34,Streptococcus agalactiae,2.28
386b0dfa-aee1-4b22-82fb-076edb48c81f,( +++ ),( B ),Streptococcus vestibularis,2.54,Streptococcus vestibularis,2.39
5cd21b21-09cb-40d1-99d5-f3c972360da3,( ++ ),( A ),Staphylococcus saprophyticus,2.25,Staphylococcus saprophyticus,2.09
632232dc-cbed-40af-931b-76f289c22b53,( +++ ),( A ),Enterococcus faecalis,2.42,Enterococcus faecalis,2.26
68f074f5-c6da-406b-94d9-3f5e18ca7344,( ++ ),( B ),Streptococcus salivarius,2.15,Streptococcus salivarius,2.09
87caf8a7-25ab-4216-ba3c-2934b2bfd614,( +++ ),( A ),Enterococcus faecium,2.45,Enterococcus faecium,2.33
990fb9ef-9848-4b02-bf26-9a9c6774dcca,( ++ ),( A ),Staphylococcus haemolyticus,2.21,Staphylococcus haemolyticus,2.15
b2512987-462c-4b6e-9873-6ddaf229498a,( +++ ),( A ),Citrobacter koseri,2.47,Citrobacter koseri,2.41
c15e36e0-9af0-4a50-98e5-a9829abfc19b,( +++ ),( A ),Escherichia coli,2.43,Escherichia coli,2.27
c7fce638-fb5b-4a1d-b43b-f2198c0b9dfe,( +++ ),( B ),Klebsiella pneumoniae,2.46,Klebsiella pneumoniae,2.35
d6ac6633-38ef-4528-9ee6-559d012e5290,( ++ ),( A ),Staphylococcus haemolyticus,2.22,Staphylococcus haemolyticus,1.96
ec276fc8-3a81-4952-a751-cc704dccf0ca,( +++ ),( A ),Streptococcus agalactiae,2.36,Streptococcus agalactiae,2.26
fe43deaf-c7df-4e14-a672-4533abfbf3c8,( - ),( C ),not reliable identification,1.67,not reliable identification,1.62
1f65c203-b944-423f-bd80-8a721efd7ea5,( +++ ),( A ),Escherichia coli,2.48,Escherichia coli,2.36
65bd2983-9238-45cb-acf0-2326fe56672b,( +++ ),( A ),Escherichia coli,2.4,Escherichia coli,2.4
2017-03-09T15-40-45,( +++ ),( A ),Escherichia coli,2.39,Escherichia coli,2.35
2017-03-09T15-40-45,( +++ ),( A ),Escherichia coli,2.35,Escherichia coli,2.33
2017-03-09T15-40-45,( ++ ),( A ),Escherichia coli,2.27,Escherichia coli,2.24
2017-03-09T15-40-45,( +++ ),( A ),Escherichia coli,2.35,Escherichia coli,2.33
2017-03-09T15-40-45,( +++ ),( A ),Escherichia coli,2.31,Escherichia coli,2.3
2017-03-09T15-40-45,( +++ ),( B ),Escherichia coli,2.35,Escherichia coli,2.29
2017-03-09T15-40-45,( +++ ),( A ),Escherichia coli,2.33,Escherichia coli,2.33
2017-03-09T15-40-45,( ++ ),( A ),Escherichia coli,2.18,Escherichia coli,2.16
2017-03-09T15-40-45,( +++ ),( A ),Escherichia coli,2.34,Escherichia coli,2.3
44e37413-f03f-4ff4-b692-b01be9cfddac,( ++ ),( A ),Staphylococcus aureus,2.04,Staphylococcus aureus,2.03
44ea361a-b97b-404d-9be9-ba5661b33f36,( +++ ),( A ),Escherichia coli,2.38,Escherichia coli,2.37
4b4d9ee3-9383-4054-b009-11d40c5113a3,( ++ ),( A ),Staphylococcus aureus,2.21,Staphylococcus aureus,2.18
5b0283bd-b78b-47a3-ad4d-389f6f07b2d0,( ++ ),( A ),Staphylococcus aureus,2.25,Staphylococcus aureus,2.19
9c033fd3-b3ab-4490-8e69-5e01f31edf2f,( + ),( B ),Staphylococcus aureus,1.9,Staphylococcus aureus,1.85
c9f23140-ebab-408d-8c1a-327638fa7dc6,( ++ ),( A ),Staphylococcus aureus,2.27,Staphylococcus aureus,2.23
e1b6b2da-02e9-436a-ad2f-56872d094168,( ++ ),( A ),Staphylococcus aureus,2.09,Staphylococcus aureus,2.06
3eed3e3c-f974-44b7-a64d-3965a3dadd36,( ++ ),( A ),Staphylococcus aureus,2.28,Staphylococcus aureus,2.28
